heures,d2025,e2025,d2030,e2030,d2035,e2035,d2040,e2040,d2045,e2045,d2050,e2050
5293,53.9501434,0.0,50.768164564,5.441489598,47.586185728,10.882979196,44.404206892000005,16.324468793999998,41.222228056,21.765958392,38.04024922,27.20744799
5294,55.6111328,0.0,51.654939126,5.441489444,47.698745452,10.882978888,43.742551778,16.324468332,39.786358104,21.765957776,35.830164429999996,27.20744722
5295,54.2440206,0.0,49.028590084200005,5.317575746,43.813159568399996,10.635151492,38.5977290526,15.952727238,33.38229853679999,21.270302984,28.166868021,26.58787873
5296,51.9957716,0.0,47.1473192018,1.9347009354000002,42.29886680359999,3.8694018708000004,37.4504144054,5.8041028062,32.6019620072,7.738803741600001,27.753509608999998,9.673504677
5297,47.1658659,0.0,42.453309593600004,0.08177295200000001,37.7407532872,0.16354590400000002,33.028196980800004,0.24531885599999997,28.315640674399997,0.32709180800000004,23.603084368,0.40886476
5298,46.4535699,0.0,41.9636289692,0.0817707864,37.4736880384,0.1635415728,32.983747107599996,0.24531235919999997,28.4938061768,0.3270831456,24.003865246,0.408853932
5299,46.7586672,0.0,42.3670911418,0.0817707862,37.9755150836,0.1635415724,33.5839390254,0.2453123586,29.192362967199998,0.3270831448,24.800786909,0.408853931
5300,43.8673751,0.0,40.0804417296,0.0817707862,36.2935083592,0.1635415724,32.5065749888,0.2453123586,28.719641618399997,0.3270831448,24.932708247999997,0.408853931
5301,38.4120632,0.0,35.5281349918,0.0817707862,32.6442067836,0.1635415724,29.7602785754,0.2453123586,26.8763503672,0.3270831448,23.992422159,0.408853931
5302,34.3471728,0.0,31.902075358400005,0.0817707862,29.456977916800003,0.1635415724,27.0118804752,0.2453123586,24.5667830336,0.3270831448,22.121685592000002,0.408853931
5303,27.9163404,0.0,26.6524482946,0.0817707864,25.388556189200003,0.1635415728,24.1246640838,0.24531235919999997,22.860771978400003,0.3270831456,21.596879873000002,0.408853932
5304,27.4831812,0.0,26.365658158600006,0.08181049620000001,25.2481351172,0.16362099240000003,24.130612075800002,0.2454314886,23.013089034400004,0.32724198480000005,21.895565993,0.409052481
5305,26.8778824,0.0,25.5294363098,0.08181273580000001,24.180990219599998,0.16362547160000002,22.8325441294,0.2454382074,21.4840980392,0.32725094320000003,20.135651949,0.409063679
5306,23.6333825,0.0,22.8761612104,0.08181163320000001,22.118939920800003,0.16362326640000002,21.3617186312,0.24543489959999998,20.604497341600002,0.32724653280000005,19.847276052,0.409058166
5307,23.7387599,0.0,22.993029196600002,0.08181118100000001,22.2472984932,0.16362236200000002,21.5015677898,0.24543354299999998,20.7558370864,0.32724472400000004,20.010106383,0.409055905
5308,24.4748914,0.0,23.6017867744,0.081810907,22.728682148799997,0.163621814,21.855577523199997,0.245432721,20.982472897599997,0.327243628,20.109368271999998,0.409054535
5309,24.9597473,0.0,24.271558765,0.0818302774,23.58337023,0.1636605548,22.895181695,0.24549083219999998,22.206993160000003,0.3273211096,21.518804625,0.409151387
5310,27.8380188,0.0,27.0335174498,0.08399827700000001,26.2290160996,0.16799655400000002,25.4245147494,0.251994831,24.620013399199998,0.33599310800000004,23.815512049,0.419991385
5311,31.9832251,0.0,32.125309182,0.6083303268,32.267393264,1.2166606536,32.409477345999996,1.8249909804,32.551561428,2.4333213072,32.693645509999996,3.041651634
5312,37.7788756,0.0,36.744598898,4.611466966,35.710322196,9.222933932,34.676045494,13.834400897999998,33.641768792,18.445867864,32.60749209,23.05733483
5313,42.7896112,0.0,41.84572720800001,5.28729282,40.901843216,10.57458564,39.95795922400001,15.861878459999998,39.014075231999996,21.14917128,38.07019124,26.4364641
5314,51.1950004,0.0,50.006754130000004,5.292066656,48.81850786,10.584133312,47.63026159,15.876199968,46.44201532,21.168266624,45.25376905,26.46033328
5315,54.6960155,0.0,53.062785590000004,5.25912922,51.42955568000001,10.51825844,49.796325769999996,15.777387659999999,48.163095860000006,21.03651688,46.52986595,26.2956461
5316,56.5118487,0.0,54.23281628800001,5.439717998,51.953783876,10.879435996,49.674751463999996,16.319153993999997,47.395719052,21.758871992,45.11668664,27.19858999
5317,56.8164562,0.0,54.14433966,5.321259014000001,51.47222312,10.642518028000001,48.800106580000005,15.963777042,46.12799004,21.285036056000003,43.4558735,26.60629507
5318,55.4553877,0.0,51.999461692000004,4.7279285920000005,48.543535684000005,9.455857184000001,45.087609676,14.183785775999999,41.631683668,18.911714368000002,38.17575766,23.63964296
5319,54.1438803,0.0,50.454621788000004,3.839874114,46.765363276,7.679748228,43.07610476400001,11.519622342,39.386846252,15.359496456,35.69758774,19.19937057
5320,51.946634,0.0,49.142436530000005,0.08177276700000001,46.33823906,0.16354553400000002,43.53404159,0.245318301,40.729844119999996,0.32709106800000004,37.92564665,0.408863835
5321,46.0673853,0.0,44.619325758,0.0817707754,43.171266216,0.1635415508,41.723206674000004,0.24531232619999999,40.275147132,0.3270831016,38.827087590000005,0.408853877
5322,47.2924089,0.0,44.571949286999995,0.0817707752,41.851489674,0.1635415504,39.131030061,0.2453123256,36.410570448,0.3270831008,33.690110835,0.408853876
5323,47.8810418,0.0,45.212122250200004,0.0817707752,42.5432027004,0.1635415504,39.87428315060001,0.2453123256,37.2053636008,0.3270831008,34.536444051000004,0.408853876
5324,44.7767708,0.0,42.4247814308,0.0817707752,40.0727920616,0.1635415504,37.7208026924,0.2453123256,35.3688133232,0.3270831008,33.016823954,0.408853876
5325,39.1430276,0.0,37.3762968794,0.0817707752,35.6095661588,0.1635415504,33.842835438200005,0.2453123256,32.0761047176,0.3270831008,30.309373997,0.408853876
5326,35.0422891,0.0,33.310137291400004,0.0817707752,31.577985482799996,0.1635415504,29.8458336742,0.2453123256,28.113681865599997,0.3270831008,26.381530057,0.408853876
5327,28.5050387,0.0,28.0784431894,0.0817707754,27.651847678800003,0.1635415508,27.2252521682,0.24531232619999999,26.7986566576,0.3270831016,26.372061147,0.408853877
5328,27.8605876,0.0,27.275002292,0.0817707754,26.689416983999998,0.1635415508,26.103831676,0.24531232619999999,25.518246368,0.3270831016,24.93266106,0.408853877
5329,27.1586952,0.0,26.3940955978,0.0817707754,25.629495995600003,0.1635415508,24.864896393400002,0.24531232619999999,24.1002967912,0.3270831016,23.335697189,0.408853877
5330,23.8827369,0.0,23.5834383836,0.0817707754,23.284139867200004,0.1635415508,22.984841350800004,0.24531232619999999,22.685542834400003,0.3270831016,22.386244318000003,0.408853877
5331,23.7409886,0.0,23.479899776800004,0.0817707754,23.218810953600002,0.1635415508,22.9577221304,0.24531232619999999,22.696633307200003,0.3270831016,22.435544484,0.408853877
5332,24.0307891,0.0,23.678472779,0.0817707754,23.326156458,0.1635415508,22.973840137,0.24531232619999999,22.621523816,0.3270831016,22.269207495,0.408853877
5333,25.089599,0.0,25.123447583600004,0.0817707754,25.157296167200002,0.1635415508,25.1911447508,0.24531232619999999,25.2249933344,0.3270831016,25.258841918,0.408853877
5334,28.0354856,0.0,28.963123944000003,0.0817707754,29.890762287999998,0.1635415508,30.818400632,0.24531232619999999,31.746038975999998,0.3270831016,32.673677319999996,0.408853877
5335,33.8855405,0.0,34.119926428,0.2320654782,34.354312356,0.4641309564,34.588698284,0.6961964346,34.823084212,0.9282619128,35.05747014,1.160327391
5336,41.4050289,0.0,39.8892015,3.0524581640000004,38.3733741,6.104916328000001,36.8575467,9.157374492,35.3417193,12.209832656000001,33.8258919,15.26229082
5337,43.4735547,0.0,42.361449332,4.62887876,41.249343964000005,9.25775752,40.137238596,13.88663628,39.025133228,18.51551504,37.91302786,23.1443938
5338,48.1280158,0.0,47.437450516000006,4.401855554,46.746885232,8.803711108,46.056319947999995,13.205566662,45.365754664,17.607422216,44.67518938,22.00927777
5339,51.274543,0.0,50.459491956,4.316712444,49.644440912,8.633424888,48.829389868,12.950137332,48.014338824,17.266849776,47.19928778,21.58356222
5340,55.1815974,0.0,53.25801201600001,4.40906113,51.334426632,8.81812226,49.410841248,13.227183389999999,47.487255864,17.63624452,45.56367048,22.04530565
5341,57.9809037,0.0,55.102856948,5.4312350480000005,52.22481019599999,10.862470096000001,49.346763444000004,16.293705144,46.468716692,21.724940192000002,43.59066994,27.15617524
5342,59.3197176,0.0,55.711621875999995,5.4367684700000005,52.103526152,10.873536940000001,48.495430428,16.310305409999998,44.887334704000004,21.747073880000002,41.27923898,27.18384235
5343,59.0426214,0.0,54.47564576,3.738367732,49.90867012,7.476735464,45.34169448,11.215103196,40.77471884,14.953470928,36.207743199999996,18.69183866
5344,56.4346716,0.0,52.805315216000004,0.15321351780000003,49.175958832,0.30642703560000006,45.546602448,0.4596405534,41.917246064,0.6128540712000001,38.28788968,0.766067589
5345,50.9489564,0.0,49.00617254000001,0.0817707754,47.06338868,0.1635415508,45.12060482,0.24531232619999999,43.177820960000005,0.3270831016,41.2350371,0.408853877
5346,48.2994006,0.0,45.6002699316,0.0817707752,42.9011392632,0.1635415504,40.202008594800006,0.2453123256,37.502877926400004,0.3270831008,34.803747258,0.408853876
5347,48.4229937,0.0,45.5940016838,0.0817707752,42.7650096676,0.1635415504,39.9360176514,0.2453123256,37.1070256352,0.3270831008,34.278033619,0.408853876
5348,45.3677487,0.0,42.83845479920001,0.0817707752,40.3091608984,0.1635415504,37.7798669976,0.2453123256,35.250573096800004,0.3270831008,32.721279196000005,0.408853876
5349,39.7090723,0.0,38.024349782200005,0.0817707752,36.3396272644,0.1635415504,34.6549047466,0.2453123256,32.9701822288,0.3270831008,31.285459711,0.408853876
5350,35.416712,0.0,33.812816486799996,0.0817707754,32.2089209736,0.1635415508,30.605025460399997,0.24531232619999999,29.0011299472,0.3270831016,27.397234433999998,0.408853877
5351,28.845369,0.0,28.456915302800006,0.0817707754,28.0684616056,0.1635415508,27.680007908400004,0.24531232619999999,27.2915542112,0.3270831016,26.903100514000002,0.408853877
5352,28.1140326,0.0,27.772821452800002,0.0817707754,27.4316103056,0.1635415508,27.0903991584,0.24531232619999999,26.749188011199998,0.3270831016,26.407976864,0.408853877
5353,27.1526931,0.0,26.4466201076,0.0817707754,25.740547115200002,0.1635415508,25.0344741228,0.24531232619999999,24.3284011304,0.3270831016,23.622328138,0.408853877
5354,23.8633661,0.0,23.556927887800004,0.0817707754,23.2504896756,0.1635415508,22.9440514634,0.24531232619999999,22.6376132512,0.3270831016,22.331175039,0.408853877
5355,23.7269517,0.0,23.3929528192,0.0817707752,23.058953938400002,0.1635415504,22.7249550576,0.2453123256,22.3909561768,0.3270831008,22.056957296,0.408853876
5356,24.0687295,0.0,23.648105421200004,0.0817707752,23.227481342399997,0.1635415504,22.8068572636,0.2453123256,22.3862331848,0.3270831008,21.965609106,0.408853876
5357,25.0883595,0.0,24.886626898,0.0817707754,24.684894296,0.1635415508,24.483161694,0.24531232619999999,24.281429092,0.3270831016,24.07969649,0.408853877
5358,28.0084392,0.0,27.841635972000002,0.0817707754,27.674832744000003,0.1635415508,27.508029516,0.24531232619999999,27.341226288000005,0.3270831016,27.174423060000002,0.408853877
5359,31.7774303,0.0,32.42828664,0.0817707834,33.07914298,0.1635415668,33.729999320000005,0.2453123502,34.38085566,0.3270831336,35.031712,0.408853917
5360,37.1476442,0.0,36.480470204,4.994186732,35.813296208,9.988373464,35.146122212,14.982560196,34.478948216,19.976746928,33.811774220000004,24.97093366
5361,42.4415575,0.0,42.771102144000004,5.44146909,43.100646788000006,10.88293818,43.430191432,16.32440727,43.75973607600001,21.76587636,44.089280720000005,27.20734545
5362,45.5825314,0.0,45.82737377000001,5.441470014,46.072216139999995,10.882940028,46.317058509999995,16.324410042,46.561900879999996,21.765880056,46.80674325,27.20735007
5363,48.9895263,0.0,48.476430684,5.441470552,47.963335068000006,10.882941104,47.450239452000005,16.324411656,46.937143836000004,21.765882208,46.42404822,27.20735276
5364,53.6105886,0.0,51.890879315999996,5.4414702020000005,50.171170032,10.882940404000001,48.451460747999995,16.324410606,46.731751464,21.765880808000002,45.012042179999995,27.20735101
5365,56.9813245,0.0,53.889871104,5.441468234,50.798417707999995,10.882936468,47.706964312,16.324404702,44.615510916,21.765872936,41.52405752,27.20734117
5366,58.4638537,0.0,53.6381377538,4.3063150640000005,48.8124218076,8.612630128000001,43.9867058614,12.918945192,39.1609899152,17.225260256000002,34.335273969,21.53157532
5367,58.1772968,0.0,53.605954896,2.8367349520000005,49.03461299199999,5.673469904000001,44.463271088,8.510204856,39.891929184,11.346939808000002,35.32058728,14.18367476
5368,56.3029259,0.0,52.538513312,0.08177078300000001,48.774100724,0.16354156600000003,45.009688136,0.24531234899999999,41.245275548,0.32708313200000005,37.48086296,0.408853915
5369,49.6100758,0.0,46.997260874000006,0.0817707752,44.384445948,0.1635415504,41.77163102200001,0.2453123256,39.158816096,0.3270831008,36.546001170000004,0.408853876
5370,47.7528584,0.0,45.02850376400001,0.0817707752,42.304149128,0.1635415504,39.579794492000005,0.2453123256,36.855439856000004,0.3270831008,34.13108522,0.408853876
5371,48.1951,0.0,45.263909059,0.0817707752,42.332718117999995,0.1635415504,39.401527177,0.2453123256,36.470336235999994,0.3270831008,33.539145295,0.408853876
5372,45.1218737,0.0,42.829277073600004,0.0817707752,40.5366804472,0.1635415504,38.2440838208,0.2453123256,35.9514871944,0.3270831008,33.658890568000004,0.408853876
5373,39.5716239,0.0,38.0816529362,0.0817707752,36.591681972399996,0.1635415504,35.1017110086,0.2453123256,33.6117400448,0.3270831008,32.121769081,0.408853876
5374,35.3082054,0.0,33.7438584256,0.0817707752,32.1795114512,0.1635415504,30.615164476799997,0.2453123256,29.050817502399997,0.3270831008,27.486470527999998,0.408853876
5375,28.7151088,0.0,28.229113745000003,0.0817707752,27.743118690000003,0.1635415504,27.257123635,0.2453123256,26.77112858,0.3270831008,26.285133525,0.408853876
5376,28.0569898,0.0,27.090597110800005,0.0817707752,26.124204421600002,0.1635415504,25.1578117324,0.2453123256,24.1914190432,0.3270831008,23.225026354,0.408853876
5377,37.2728057,0.0,34.169607155,0.0817707752,31.066408609999996,0.1635415504,27.963210065000002,0.2453123256,24.86001152,0.3270831008,21.756812975000003,0.408853876
5378,33.1122385,0.0,30.839525897799998,0.0817707752,28.566813295599996,0.1635415504,26.294100693399997,0.2453123256,24.0213880912,0.3270831008,21.748675489,0.408853876
5379,32.5799003,0.0,30.4406228132,0.0817707752,28.301345326399996,0.1635415504,26.1620678396,0.2453123256,24.0227903528,0.3270831008,21.883512866,0.408853876
5380,31.5616608,0.0,29.700775647,0.0817707752,27.839890494,0.1635415504,25.979005341,0.2453123256,24.118120188,0.3270831008,22.257235035,0.408853876
5381,31.2113412,0.0,30.2125519912,0.0817707752,29.213762782400003,0.1635415504,28.214973573600002,0.2453123256,27.2161843648,0.3270831008,26.217395156000002,0.408853876
5382,32.4103752,0.0,32.338672865999996,0.0817707754,32.266970532,0.1635415508,32.195268197999994,0.24531232619999999,32.123565864,0.3270831016,32.05186353,0.408853877
5383,34.1963137,0.0,34.37626231,0.0817707834,34.55621092,0.1635415668,34.73615953,0.2453123502,34.91610814,0.3270831336,35.09605675,0.408853917
5384,36.1139918,0.0,35.772688702,4.345425168,35.431385604,8.690850336,35.090082506,13.036275503999999,34.748779408000004,17.381700672,34.40747631,21.72712584
5385,40.4194935,0.0,40.827405410000004,5.392146638,41.23531732,10.784293276,41.64322923,16.176439914,42.05114114,21.568586552,42.45905305,26.96073319
5386,48.1961549,0.0,47.96071622,5.441458186,47.72527754000001,10.882916372,47.489838860000006,16.324374558,47.254400180000005,21.765832744,47.0189615,27.20729093
5387,54.1241139,0.0,52.589407696,5.4414581,51.05470149199999,10.8829162,49.519995288,16.3243743,47.985289084,21.7658324,46.45058288,27.2072905
5388,58.2183092,0.0,55.5545562,5.441458492000001,52.8908032,10.882916984000001,50.2270502,16.324375476,47.5632972,21.765833968000003,44.8995442,27.20729246
5389,59.5479347,0.0,56.030236882000004,5.441054498,52.512539063999995,10.882108996,48.99484124600001,16.323163494,45.477143428,21.764217992,41.95944561,27.20527249
5390,58.1854294,0.0,53.3750728186,2.2072429660000004,48.564716237199995,4.414485932000001,43.7543596558,6.621728898,38.9440030744,8.828971864000001,34.133646493,11.03621483
5391,54.1308692,0.0,50.2694268496,0.11292034820000002,46.4079844992,0.22584069640000004,42.5465421488,0.3387610446,38.685099798399996,0.4516813928000001,34.823657448,0.564601741
5392,48.4243249,0.0,46.134432812,0.0817707754,43.844540724,0.1635415508,41.554648635999996,0.24531232619999999,39.264756548,0.3270831016,36.97486446,0.408853877
5393,46.9882603,0.0,44.6518188326,0.0817707752,42.3153773652,0.1635415504,39.9789358978,0.2453123256,37.6424944304,0.3270831008,35.306052963,0.408853876
5394,46.9741275,0.0,44.045482007800004,0.0817707752,41.1168365156,0.1635415504,38.1881910234,0.2453123256,35.2595455312,0.3270831008,32.330900039,0.408853876
5395,48.1015374,0.0,44.993455868400005,0.0817707752,41.8853743368,0.1635415504,38.777292805200005,0.2453123256,35.6692112736,0.3270831008,32.561129742,0.408853876
5396,47.8032824,0.0,44.761238495200004,0.0817707752,41.7191945904,0.1635415504,38.6771506856,0.2453123256,35.6351067808,0.3270831008,32.593062876,0.408853876
5397,44.1873258,0.0,41.4363533686,0.0817707752,38.6853809372,0.1635415504,35.9344085058,0.2453123256,33.1834360744,0.3270831008,30.432463643,0.408853876
5398,41.7309944,0.0,38.907238108600005,0.0817707752,36.083481817199996,0.1635415504,33.2597255258,0.2453123256,30.435969234399998,0.3270831008,27.612212943,0.408853876
5399,37.7857401,0.0,35.5451345444,0.0817707752,33.3045289888,0.1635415504,31.063923433199996,0.2453123256,28.823317877599997,0.3270831008,26.582712322,0.408853876
5400,37.9460249,0.0,35.3121276902,0.0817707752,32.6782304804,0.1635415504,30.0443332706,0.2453123256,27.410436060800002,0.3270831008,24.776538851,0.408853876
5401,27.3572475,0.0,26.0742741186,0.0817707752,24.7913007372,0.1635415504,23.508327355800002,0.2453123256,22.2253539744,0.3270831008,20.942380593000003,0.408853876
5402,23.8166348,0.0,23.4492383136,0.0817707752,23.0818418272,0.1635415504,22.714445340799998,0.2453123256,22.3470488544,0.3270831008,21.979652368,0.408853876
5403,23.8249687,0.0,23.5589338258,0.0817707752,23.292898951599998,0.1635415504,23.0268640774,0.2453123256,22.760829203199997,0.3270831008,22.494794328999998,0.408853876
5404,23.4927389,0.0,23.3235969988,0.0817707752,23.1544550976,0.1635415504,22.9853131964,0.2453123256,22.8161712952,0.3270831008,22.647029394,0.408853876
5405,24.0323505,0.0,24.072219293400003,0.0817707752,24.1120880868,0.1635415504,24.1519568802,0.2453123256,24.1918256736,0.3270831008,24.231694467,0.408853876
5406,25.1620142,0.0,26.790058038,0.0817707754,28.418101876,0.1635415508,30.046145713999998,0.24531232619999999,31.674189551999998,0.3270831016,33.30223339,0.408853877
5407,26.1209633,0.0,27.41280564,0.8629336184,28.704647979999997,1.7258672368,29.996490319999996,2.5888008551999997,31.28833266,3.4517344736,32.580175,4.314668092
5408,26.8947619,0.0,27.8338675884,4.692149798,28.772973276800002,9.384299596,29.7120789652,14.076449393999999,30.651184653599998,18.768599192,31.590290342,23.46074899
5409,29.8814665,0.0,31.293633242,5.441493524,32.705799983999995,10.882987048,34.117966726,16.324480572,35.530133468,21.765974096,36.94230021,27.20746762
5410,35.9930425,0.0,36.87247635600001,5.4414943440000005,37.751910212,10.882988688000001,38.631344068000004,16.324483032,39.510777924,21.765977376000002,40.39021178,27.20747172
5411,40.0596838,0.0,40.773162916000004,5.441494428,41.486642032,10.882988856,42.200121148,16.324483284,42.913600263999996,21.765977712,43.62707938,27.20747214
5412,42.8507117,0.0,43.115650458000005,5.441494866,43.380589216000004,10.882989732,43.645527974000004,16.324484597999998,43.910466732,21.765979464,44.17540549,27.20747433
5413,44.4452769,0.0,43.894465708,5.44149378,43.343654516,10.88298756,42.792843324,16.32448134,42.242032132000006,21.76597512,41.69122094,27.2074689
5414,45.9744003,0.0,43.222893299400006,5.441481504,40.4713862988,10.882963008,37.7198792982,16.324444512,34.9683722976,21.765926016,32.216865297,27.20740752
5415,44.1752102,0.0,41.50647196720001,3.4696362720000007,38.837733734400004,6.939272544000001,36.16899550160001,10.408908816,33.5002572688,13.878545088000003,30.831519036000003,17.34818136
5416,34.7319137,0.0,33.8913072796,1.5230398002,33.0507008592,3.0460796004,32.2100944388,4.5691194006,31.3694880184,6.0921592008,30.528881597999998,7.615199001
5417,35.2514052,0.0,34.360266961,0.08177267240000001,33.469128722,0.16354534480000002,32.577990483,0.2453180172,31.686852244,0.32709068960000004,30.795714005,0.408863362
5418,35.1097369,0.0,34.430914978800004,0.081770786,33.7520930576,0.163541572,33.073271136399995,0.24531235799999998,32.3944492152,0.327083144,31.715627294,0.40885393
5419,35.2810131,0.0,34.5601276048,0.081770786,33.8392421096,0.163541572,33.1183566144,0.24531235799999998,32.3974711192,0.327083144,31.676585623999998,0.40885393
5420,35.8980205,0.0,34.876659173,0.0817707862,33.855297846,0.1635415724,32.833936519000005,0.2453123586,31.812575192,0.3270831448,30.791213865,0.408853931
5421,34.7687309,0.0,33.646868551400004,0.08182675240000001,32.5250062028,0.16365350480000002,31.403143854199996,0.2454802572,30.2812815056,0.32730700960000003,29.159419157,0.409133762
5422,32.6545248,0.0,31.166013126,2.334592072,29.677501451999998,4.669184144,28.188989778,7.003776215999999,26.700478103999995,9.338368288,25.211966429999997,11.67296036
5423,27.795512,0.0,27.201775837000003,3.404430256,26.608039674,6.808860512,26.014303511,10.213290767999998,25.420567348000006,13.617721024,24.826831185000003,17.02215128
5424,28.1934279,0.0,27.430081116400004,3.8185603380000006,26.666734332799997,7.637120676000001,25.903387549199998,11.455681014000001,25.1400407656,15.274241352000002,24.376693982,19.09280169
5425,27.13775,0.0,26.2439575346,4.22262247,25.350165069200003,8.44524494,24.4563726038,12.667867410000001,23.5625801384,16.89048988,22.668787673,21.11311235
5426,23.6464222,0.0,23.469939845,4.3430762199999995,23.29345749,8.686152439999999,23.116975135,13.02922866,22.94049278,17.372304879999998,22.764010425000002,21.7153811
5427,23.6234779,0.0,23.264322714800002,4.469435056,22.9051675296,8.938870112,22.5460123444,13.408305167999998,22.1868571592,17.877740224,21.827701974,22.34717528
5428,23.5730441,0.0,23.3031822668,4.591520674000001,23.0333204336,9.183041348000001,22.7634586004,13.774562022,22.4935967672,18.366082696000003,22.223734934,22.95760337
5429,23.7748176,0.0,24.668133597999997,5.441504188,25.561449596,10.883008376,26.454765593999994,16.324512564,27.348081592,21.766016752,28.24139759,27.20752094
5430,25.1502624,0.0,26.042192296,5.441510516000001,26.934122191999997,10.883021032000002,27.826052087999997,16.324531548,28.717981983999998,21.766042064000004,29.60991188,27.20755258
5431,26.107924,0.0,26.150527362000002,5.441510516000001,26.193130724,10.883021032000002,26.235734086,16.324531548,26.278337448000002,21.766042064000004,26.320940810000003,27.20755258
5432,26.9516317,0.0,28.539821454000002,5.441510518,30.128011208,10.883021036,31.716200962000002,16.324531554,33.304390716,21.766042072,34.89258047,27.20755259
5433,30.5360294,0.0,32.030699504000005,5.441510518,33.525369608,10.883021036,35.020039712,16.324531554,36.514709816,21.766042072,38.00937992,27.20755259
5434,37.7768813,0.0,38.407985339999996,5.441510518,39.03908937999999,10.883021036,39.67019342,16.324531554,40.301297459999994,21.766042072,40.9324015,27.20755259
5435,40.9764268,0.0,41.775947034,5.441510518,42.575467268,10.883021036,43.374987501999996,16.324531554,44.174507735999995,21.766042072,44.974027969999995,27.20755259
5436,44.2359595,0.0,44.304208472,5.441510518,44.372457444000005,10.883021036,44.440706416,16.324531554,44.508955388000004,21.766042072,44.57720436,27.20755259
5437,45.5144269,0.0,44.054996046,5.441510518,42.595565191999995,10.883021036,41.136134338,16.324531554,39.676703483999994,21.766042072,38.21727263,27.20755259
5438,45.939889,0.0,44.042755324000005,5.441510518,42.145621648,10.883021036,40.248487972,16.324531554,38.351354296,21.766042072,36.45422062,27.20755259
5439,42.3847637,0.0,40.975071538,5.441510518,39.565379376,10.883021036,38.155687214,16.324531554,36.745995052,21.766042072,35.33630289,27.20755259
5440,38.620987,0.0,36.544830346,5.441510516000001,34.468673691999996,10.883021032000002,32.392517038,16.324531548,30.316360383999996,21.766042064000004,28.240203729999998,27.20755258
5441,36.9006114,0.0,35.01007972720001,4.35753886,33.1195480544,8.71507772,31.229016381600005,13.072616579999998,29.3384847088,17.43015544,27.447953036,21.7876943
5442,35.0175803,0.0,33.2328463028,2.65836599,31.4481123056,5.31673198,29.6633783084,7.97509797,27.8786443112,10.63346396,26.093910314,13.29182995
5443,35.8576162,0.0,33.814690260400006,1.7598261140000002,31.771764320800003,3.5196522280000004,29.7288383812,5.279478342,27.6859124416,7.039304456000001,25.642986502,8.79913057
5444,36.2920009,0.0,34.069144297,1.7626460672000002,31.846287693999997,3.5252921344000003,29.623431091,5.2879382016,27.400574488,7.050584268800001,25.177717885,8.813230336
5445,35.0163264,0.0,32.9709182192,1.7729698094000002,30.9255100384,3.5459396188000003,28.880101857599996,5.3189094282,26.834693676799997,7.091879237600001,24.789285495999998,8.864849047
5446,32.8288153,0.0,30.747058049600003,1.8428805044,28.665300799200004,3.6857610088,26.5835435488,5.5286415132,24.5017862984,7.3715220176,22.420029048,9.214402522
5447,27.9191939,0.0,26.646997962000004,1.8512138902000002,25.374802023999997,3.7024277804000003,24.102606086,5.5536416706,22.830410148,7.404855560800001,21.558214210000003,9.256069451
5448,28.2626497,0.0,26.848469360200003,1.8000615218,25.4342890204,3.6001230436,24.020108680600003,5.4001845654,22.6059283408,7.2002460872,21.191748001,9.000307609
5449,27.3729043,0.0,25.6896434962,1.8420251136,24.0063826924,3.6840502272,22.3231218886,5.5260753408,20.6398610848,7.3681004544,18.956600281,9.210125568
5450,24.160889,0.0,23.1517167214,1.7594569886,22.142544442800002,3.5189139772,21.1333721642,5.2783709658,20.124199885600003,7.0378279544,19.115027607000002,8.797284943
5451,23.942639,0.0,22.89717493,1.6891108802000003,21.85171086,3.3782217604000007,20.80624679,5.0673326406,19.76078272,6.756443520800001,18.71531865,8.445554401
5452,24.2371067,0.0,22.9602351212,1.6357044770000002,21.6833635424,3.2714089540000004,20.4064919636,4.907113431,19.1296203848,6.542817908000001,17.852748806,8.178522385
5453,25.3899857,0.0,23.883159198200005,1.703591221,22.3763326964,3.407182442,20.8695061946,5.110773663,19.3626796928,6.814364884,17.855853191,8.517956105
5454,28.2611384,0.0,26.386335902200003,4.098376466,24.511533404399998,8.196752932,22.6367309066,12.295129397999998,20.7619284088,16.393505864,18.887125911,20.49188233
5455,32.0391407,0.0,29.7506906442,5.4414677320000004,27.4622405884,10.882935464000001,25.1737905326,16.324403196,22.885340476799996,21.765870928000002,20.596890421,27.20733866
5456,37.6232013,0.0,35.74436431,5.441510518,33.86552732,10.883021036,31.98669033,16.324531554,30.10785334,21.766042072,28.22901635,27.20755259
5457,43.875768,0.0,42.02773494,5.441510518,40.179701879999996,10.883021036,38.331668820000004,16.324531554,36.48363576,21.766042072,34.6356027,27.20755259
5458,50.3544461,0.0,48.281251008,5.441510518,46.208055916,10.883021036,44.134860824,16.324531554,42.061665732,21.766042072,39.98847064,27.20755259
5459,55.1363928,0.0,51.850518632,5.441510518,48.564644464,10.883021036,45.278770296000005,16.324531554,41.992896128,21.766042072,38.70702196,27.20755259
5460,58.1250905,0.0,53.530308122,5.441510518,48.935525743999996,10.883021036,44.340743366,16.324531554,39.745960988,21.766042072,35.15117861,27.20755259
5461,58.8449009,0.0,53.734993556,5.441510518,48.625086212,10.883021036,43.515178868,16.324531554,38.405271524,21.766042072,33.29536418,27.20755259
5462,58.2890473,0.0,52.2932327322,5.441510516000001,46.2974181644,10.883021032000002,40.3016035966,16.324531548,34.3057890288,21.766042064000004,28.309974461,27.20755258
